 0.0, 0.0,0,0,0.001531495551884477,0,0.9332362928886717,0,1218.725437028324,0,0,1,1,0,0
 0.0, 0.5,0,0,0.001489584387240335,0,0.8828569977773639,0,1185.373591909057,0,0,1,1,0,0
 0.0, 1.0,0,0,0.001429728952650029,0,0.8133314465952469,0,1137.742150479253,0,0,1,1,0,0
 0.0, 1.5,0,0,0.001351797119824893,0,0.7270816328935966,0,1075.725968387594,0,0,1,1,0,0
 0.0, 2.0,0,0,0.001229143689006524,0,0.6011259155838649,0,978.1214693779781,0,0,1,1,0,0
 0.0, 2.5,-6.617444900424221e-024,0,0.00109143687603874,0,0.4739771294887719,0,868.5378694717082,0,0,1,1,0,0
 0.0, 3.0,0,0,0.0009398569751685555,0,0.3514662908173478,0,747.9144169873617,0,0,1,1,0,0
 0.0, 3.5,0,0,0.0007890925490487456,0,0.2477513476535326,0,627.9398986904587,0,0,1,1,0,0
 0.0, 4.0,0,0,0.0006412007551950688,0,0.1635867750044442,0,510.2513485177574,0,0,1,1,0,0
 0.0, 4.5,-1.147713099917326e-023,0,0.0004951975283899833,0,0.09757017346096053,0,394.0656722507751,0,0,1,1,0,0
 0.0, 5.0,-6.617444900424221e-024,0,0.0003341946331623087,0,0.04443846845757921,0,265.9436391128204,0,0,1,1,0,0
 0.5, 0.0,1.216293730270581e-007,1.30496842888041e-005,0.001546876042784637,0,0.9521427703503746,10.38460880175908,1230.964842798026,0,0,1,1,0,0
 0.5, 0.5,1.172606626471644e-007,2.955718399919672e-005,0.001497742836107569,0,0.8929018963014029,23.52085968674417,1191.86587923497,0,0,1,1,0,0
 0.5, 1.0,1.130110809911902e-007,3.592363854640183e-005,0.001440510670581489,0,0.8261579908732575,28.58712324253201,1146.321968998324,0,0,1,1,0,0
 0.5, 1.5,1.058491747745729e-007,4.636470846722256e-005,0.00135122869593858,0,0.7273256260763019,36.89586268786562,1075.273631031203,0,0,1,1,0,0
 0.5, 2.0,1.00033957988732e-007,5.456562021829381e-005,0.001244269353471713,0,0.617196356251914,43.42194090308262,990.1580907138994,0,0,1,1,0,0
 0.5, 2.5,8.454645724682516e-008,7.256884706913979e-005,0.001104751052118768,0,0.4877068973765005,57.748453627667,879.1329541533697,0,0,1,1,0,0
 0.5, 3.0,7.33875565608522e-008,7.911430244653237e-005,0.0009502599847303101,0,0.3617803180149236,62.95716151816428,756.1928689612892,0,0,1,1,0,0
 0.5, 3.5,6.189173676935231e-008,8.035412823407612e-005,0.0007953804787958684,0,0.2542845948071673,63.94378353146622,632.9436741958045,0,0,1,1,0,0
 0.5, 4.0,4.867615221255328e-008,6.677039495158672e-005,0.0006434762866099819,0,0.1665238237495294,53.1341920437158,512.062158881979,0,0,1,1,0,0
 0.5, 4.5,4.438596170541305e-008,7.341817243482622e-005,0.0004882481341539791,0,0.09699557494745405,58.42432527887863,388.5355200300031,0,0,1,1,0,0
 0.5, 5.0,2.47535074986319e-008,8.808470599403715e-005,0.0003223086623381197,0,0.04442085653620412,70.09558184873657,256.4850840622418,0,0,1,1,0,0
 1.0, 0.0,4.87842913336531e-007,2.530560975111447e-005,0.001564824396305018,0,0.9745517780438087,20.13756439922168,1245.247688713673,0,0,1,1,0,0
 1.0, 0.5,4.735434738132945e-007,5.407674260808734e-005,0.001517668972371233,0,0.9176250942154245,43.03290446192606,1207.722594650394,0,0,1,1,0,0
 1.0, 1.0,4.5446347550123e-007,7.850490674173577e-005,0.001460245811694986,0,0.8508744953422381,62.47221982457753,1162.02669530247,0,0,1,1,0,0
 1.0, 1.5,4.286769660285915e-007,9.57094422602159e-005,0.001365718477453848,0,0.7457790775543671,76.16315418140853,1086.804232793585,0,0,1,1,0,0
 1.0, 2.0,3.887772578440871e-007,0.0001241212651044659,0.001258342311916783,0,0.6361548260339686,98.77256442097665,1001.356995216198,0,0,1,1,0,0
 1.0, 2.5,3.565573781926804e-007,0.0001433149274012328,0.001120030710558225,0,0.5073095486904844,114.0463955738116,891.2921200003472,0,0,1,1,0,0
 1.0, 3.0,3.004466946213601e-007,0.0001584431546866567,0.0009745556289472317,0,0.3878856262864995,126.0850563372761,775.5267283249146,0,0,1,1,0,0
 1.0, 3.5,2.451575329915335e-007,0.0001663940544115958,0.0008093170880864764,0,0.271630191151702,132.4121813035363,644.0340754885081,0,0,1,1,0,0
 1.0, 4.0,2.018064132444289e-007,0.0001380499851043779,0.0006482754418413323,0,0.1747994151867122,109.8566876156213,515.8812052706528,0,0,1,1,0,0
 1.0, 4.5,1.593227572600457e-007,0.000147536057656331,0.0004897062984366372,0,0.104079035651864,117.4054643014798,389.6958902971285,0,0,1,1,0,0
 1.0, 5.0,1.070992710230841e-007,0.0001614256065902251,0.0003238920754669954,0,0.05210904048289465,128.4584161522098,257.7451241943276,0,0,1,1,0,0
 1.5, 0.0,1.114717740966649e-006,3.081359756447062e-005,0.001608478188532684,0,1.029792785922952,24.52068183414943,1279.986272802371,0,0,1,1,0,0
 1.5, 0.5,1.08326012242565e-006,8.62723487785829e-005,0.001565922177680193,0,0.9786259136365116,68.65335380129754,1246.12127537514,0,0,1,1,0,0
 1.5, 1.0,1.034869151729543e-006,0.0001258974183791713,0.001493167106512857,0,0.8934155440874775,100.1859822877678,1188.224629318719,0,0,1,1,0,0
 1.5, 1.5,9.688263994179869e-007,0.0001533708808507408,0.001394299243463277,0,0.7828803828079427,122.0486690687676,1109.548083732353,0,0,1,1,0,0
 1.5, 2.0,8.83912344813026e-007,0.0001930368394802174,0.001273095689789384,0,0.6597115060661338,153.6138360105667,1013.097360294833,0,0,1,1,0,0
 1.5, 2.5,7.92876978752784e-007,0.0002187254709906214,0.001136558283031924,0,0.5330121176188385,174.0561994413018,904.444344282841,0,0,1,1,0,0
 1.5, 3.0,6.880170003624256e-007,0.0002396869174695781,0.0009859140247385351,0,0.409615597922067,190.7367885487126,784.5654525038152,0,0,1,1,0,0
 1.5, 3.5,5.767003938794478e-007,0.000252208299076186,0.0008181379556150265,0,0.2916350165987108,200.7009874338705,651.0534988361456,0,0,1,1,0,0
 1.5, 4.0,4.505132242442155e-007,0.0002357508167599222,0.0006407322937547915,0,0.1854617909050968,187.6045391264663,509.878558748417,0,0,1,1,0,0
 1.5, 4.5,3.457971536653347e-007,0.0002303465917993552,0.0004755581943980907,0,0.1110961777196437,183.3039935461921,378.4371868315631,0,0,1,1,0,0
 1.5, 5.0,2.431716156082227e-007,0.0002377961517678678,0.0003112802495418673,0,0.06105279251239036,189.2321650104335,247.7089520073343,0,0,1,1,0,0
 2.0, 0.0,2.00779843842539e-006,3.56109771085321e-005,0.001661378200290984,0,1.098744319595875,28.33831517577607,1322.082764607135,0,0,1,1,0,0
 2.0, 0.5,1.971646872636196e-006,0.0001061198621496557,0.001626749002345529,0,1.057414994086723,84.44750310674112,1294.525724465501,0,0,1,1,0,0
 2.0, 1.0,1.874630357130222e-006,0.0001803630130996996,0.001550973278791543,0,0.9700688459856154,143.5283254288273,1234.225319615591,0,0,1,1,0,0
 2.0, 1.5,1.750805676368941e-006,0.000218901272053508,0.00143877023768048,0,0.8427164965680887,174.1960974820978,1144.936976501747,0,0,1,1,0,0
 2.0, 2.0,1.604547638150175e-006,0.0002636745843190325,0.001310466493656076,0,0.7109637190587452,209.8255673103739,1042.836101108342,0,0,1,1,0,0
 2.0, 2.5,1.408212462360824e-006,0.0003010390517736966,0.001150828225744267,0,0.5630225939085375,239.5592657674041,915.8000038843787,0,0,1,1,0,0
 2.0, 3.0,1.231866398498492e-006,0.000321331462894731,0.0009810250970507949,0,0.424014292906454,255.7074534532319,780.6749674642018,0,0,1,1,0,0
 2.0, 3.5,1.031782292238525e-006,0.0003365740004080074,0.000812204123631141,0,0.3075500555867922,267.8370794057399,646.3315053775848,0,0,1,1,0,0
 2.0, 4.0,7.976942466646536e-007,0.0003312034473220196,0.000636992862555911,0,0.2050932788327003,263.5633290518779,506.9028139501476,0,0,1,1,0,0
 2.0, 4.5,6.091569008492824e-007,0.0003167425768249186,0.0004615120701417579,0,0.1246657688506341,252.055733946751,367.2596362981714,0,0,1,1,0,0
 2.0, 5.0,4.140622586955932e-007,0.0003143414024043683,0.0003057339175079855,0,0.07650727146333264,250.144940055469,243.2953212112283,0,0,1,1,0,0
 2.5, 0.0,3.210673114543357e-006,6.208496146184396e-005,0.001748619166592811,0,1.218141508860624,49.40564254161146,1391.506919742382,0,0,1,1,0,0
 2.5, 0.5,3.126272380971115e-006,0.0001361843603791111,0.001694352188571874,0,1.149645990716115,108.372070630718,1348.322630748924,0,0,1,1,0,0
 2.5, 1.0,2.997726011057494e-006,0.0002187539603345,0.001612667762500719,0,1.053824802980383,174.0788705408204,1283.320229834681,0,0,1,1,0,0
 2.5, 1.5,2.787026414767326e-006,0.0002914321723354299,0.001493473256739139,0,0.9212664303492031,231.9143540159639,1188.468255927927,0,0,1,1,0,0
 2.5, 2.0,2.537453707098516e-006,0.0003435827003540457,0.001348404811393273,0,0.7704072507453437,273.4144256110393,1073.026455110671,0,0,1,1,0,0
 2.5, 2.5,2.274161275665585e-006,0.0003882071779036995,0.001182843260784665,0,0.6166549754583562,308.9254565356429,941.2767592840762,0,0,1,1,0,0
 2.5, 3.0,1.895044966085625e-006,0.0003984340424513352,0.0009854699499559953,0,0.4495732073822828,317.0637367610803,784.2120690200968,0,0,1,1,0,0
 2.5, 3.5,1.597189384065556e-006,0.0004194139259911837,0.0008101671086400302,0,0.3311532067526591,333.7589976153762,644.7105003526469,0,0,1,1,0,0
 2.5, 4.0,1.28428342744327e-006,0.0004226863157379476,0.0006335122963031717,0,0.2307752846381473,336.3630826349798,504.1330673307361,0,0,1,1,0,0
 2.5, 4.5,9.249577192543036e-007,0.0004033675925738279,0.0004589848973734095,0,0.1485602176689921,320.989731206012,365.248576107522,0,0,1,1,0,0
 2.5, 5.0,5.998989901124553e-007,0.0003923784153397549,0.0002993690083397147,0,0.0969184466438176,312.2448218194338,238.2302874289222,0,0,1,1,0,0
 3.0, 0.0,4.773724734130296e-006,7.421177705740147e-005,0.001836513233775006,0,1.344178183724937,59.05585577159577,1461.450796044869,0,0,1,1,0,0
 3.0, 0.5,4.629931352003522e-006,0.0001827665077689748,0.001782081541722722,0,1.27690735702313,145.4409657153781,1418.135431789985,0,0,1,1,0,0
 3.0, 1.0,4.412231372294208e-006,0.0002731051663499592,0.001686547704209648,0,1.161444970883794,217.3301860426519,1342.112019426266,0,0,1,1,0,0
 3.0, 1.5,4.110486402308513e-006,0.0003668781164995749,0.001575165994799207,0,1.04077284675542,291.952328765758,1253.477271312782,0,0,1,1,0,0
 3.0, 2.0,3.748137532329425e-006,0.000433787938494369,0.001411887694407245,0,0.8680305969604944,345.1974733251094,1123.544528277662,0,0,1,1,0,0
 3.0, 2.5,3.246767361948015e-006,0.0004895524083728004,0.001214082595427544,0,0.6818428970674916,389.5734284753668,966.1362319206567,0,0,1,1,0,0
 3.0, 3.0,2.761114282119975e-006,0.0005103292029439124,0.001019446922806091,0,0.5171373516196647,406.1070762633535,811.2500849220559,0,0,1,1,0,0
 3.0, 3.5,2.335045073884065e-006,0.0005261686565114876,0.0008296374398149438,0,0.3840216742990818,418.7117129191241,660.2044976032656,0,0,1,1,0,0
 3.0, 4.0,1.790159840699876e-006,0.0005105972640979064,0.000628198739019886,0,0.2607527829322506,406.3203925518987,499.9046727955518,0,0,1,1,0,0
 3.0, 4.5,1.330819794812923e-006,0.0004888337551559423,0.0004546499801426888,0,0.1773244870377929,389.0015424162074,361.7989585817049,0,0,1,1,0,0
 3.0, 5.0,8.852577850849502e-007,0.0004776617043634693,0.000306924195326854,0,0.1282642281471858,380.1111068757285,244.2425142038561,0,0,1,1,0,0
 3.5, 0.0,6.694674013149016e-006,8.225115630473577e-005,0.001939821236103165,0,1.49990470456235,65.45339050461405,1543.660692202247,0,0,1,1,0,0
 3.5, 0.5,6.534517177936296e-006,0.0002061740937989531,0.001900300570856866,0,1.453741151155389,164.0681308279774,1512.211146061104,0,0,1,1,0,0
 3.5, 1.0,6.228600388971031e-006,0.0003401865144186598,0.00182506324736999,0,1.371351692251824,270.7118267146602,1452.339186371402,0,0,1,1,0,0
 3.5, 1.5,5.820027434333676e-006,0.0004823583312953978,0.00169784752516775,0,1.239560679090796,383.8485638361032,1351.104131233943,0,0,1,1,0,0
 3.5, 2.0,5.169167646826609e-006,0.0005771329646809458,0.001479020016695576,0,1.002907977991439,459.2678207512638,1176.966732944792,0,0,1,1,0,0
 3.5, 2.5,4.572306282706161e-006,0.0006241219380256839,0.001275094926823977,0,0.8019002971447673,496.6604576444057,1014.688302577173,0,0,1,1,0,0
 3.5, 3.0,3.893631016772704e-006,0.0006567366273321258,0.001053311745110574,0,0.6130523590904094,522.6144027470388,838.1988542554917,0,0,1,1,0,0
 3.5, 3.5,3.094912270615881e-006,0.0006254398000460758,0.0008246811492274445,0,0.4262463579375356,497.709178918698,656.2604068712639,0,0,1,1,0,0
 3.5, 4.0,2.452543457360915e-006,0.0006050520846414206,0.0006163005312492265,0,0.2967898977508574,481.4851504936897,490.4363798923775,0,0,1,1,0,0
 3.5, 4.5,1.838076252591672e-006,0.0005800970302370619,0.0004522953771176179,0,0.2152903528221381,461.6265491757854,359.925225029409,0,0,1,1,0,0
 3.5, 5.0,1.195469490472298e-006,0.0005574154549604614,0.0002920628323026075,0,0.157568441833511,443.5771250638759,232.4162172718964,0,0,1,1,0,0
 4.0, 0.0,9.017900435433581e-006,6.521715894269274e-005,0.002037454583866607,0,1.653410752660471,51.89816610069678,1621.354841738056,0,0,1,1,0,0
 4.0, 0.5,8.825428176282136e-006,0.0002299198052511533,0.002054695495939927,0,1.700823900975062,182.9643676022348,1635.074723637464,0,0,1,1,0,0
 4.0, 1.0,8.51767383179986e-006,0.0003898980209881722,0.002010392434899144,0,1.668619499522878,310.2709867100758,1599.819467843751,0,0,1,1,0,0
 4.0, 1.5,7.81971610391277e-006,0.0006273468222341581,0.001824920054680622,0,1.481691633814956,499.2267389577941,1452.225237249764,0,0,1,1,0,0
 4.0, 2.0,7.001395744412029e-006,0.0007646928515408463,0.001569463513707106,0,1.212749079106704,608.5232363488128,1248.939381044303,0,0,1,1,0,0
 4.0, 2.5,6.029431738585689e-006,0.0008236857612937691,0.001260166698060966,0,0.9018030781577235,655.4683023215715,1002.808795580973,0,0,1,1,0,0
 4.0, 3.0,5.093318269163508e-006,0.0008112506938025568,0.001003560961447731,0,0.6625868131066359,645.5727900270326,798.6084385423072,0,0,1,1,0,0
 4.0, 3.5,4.127485040330808e-006,0.000762118968084541,0.0007680134702528789,0,0.4657947978497585,606.4750049737456,611.16570075953,0,0,1,1,0,0
 4.0, 4.0,3.160519362215979e-006,0.0006936715990422144,0.0005733799330794461,0,0.3222668102954388,552.0063193501384,456.28125309647,0,0,1,1,0,0
 4.0, 4.5,2.341170494499959e-006,0.0006576441207851794,0.0004046756575318625,0,0.2372435907312938,523.3365630914238,322.0306562257945,0,0,1,1,0,0
 4.0, 5.0,1.522899544121881e-006,0.0006260712964067493,0.0002663954177988317,0,0.184194705462397,498.2117077554266,211.9907377985737,0,0,1,1,0,0
 4.5, 0.0,1.183473175024914e-005,-2.280751355906464e-005,0.002158433001668679,0,1.853897735613147,-18.14964261280282,1717.626407741237,0,0,1,1,0,0
 4.5, 0.5,1.175335733797022e-005,0.0001734517134844286,0.00229777068711811,0,2.11271646780119,138.0284879440298,1828.50781473254,0,0,1,1,0,0
 4.5, 1.0,1.125196531711178e-005,0.0004580813367467427,0.002243387866383396,0,2.085975255306155,364.5295454069359,1785.231341036489,0,0,1,1,0,0
 4.5, 1.5,1.04380738551254e-005,0.0007945221474180424,0.002065092774945455,0,1.948006215205584,632.2606357878451,1643.34861537964,0,0,1,1,0,0
 4.5, 2.0,9.15649605038006e-006,0.001028606075588918,0.001672720533886658,0,1.534263377055882,818.5387071216599,1331.108706896879,0,0,1,1,0,0
 4.5, 2.5,7.675575707365383e-006,0.00105092162198157,0.001250191652685685,0,1.061330875020259,836.2968547025957,994.8709066857637,0,0,1,1,0,0
 4.5, 3.0,6.3769101959639e-006,0.0009692848297788264,0.0009314585526985162,0,0.7190334314068527,771.3323596164329,741.2311647359577,0,0,1,1,0,0
 4.5, 3.5,5.05147274882834e-006,0.0008558301551283313,0.0006823669958499448,0,0.4766968953164836,681.0479981788876,543.0104019614278,0,0,1,1,0,0
 4.5, 4.0,3.904003656251756e-006,0.0007719558035371275,0.0005041703908499096,0,0.3382454535651757,614.3029099070493,401.2060493216799,0,0,1,1,0,0
 4.5, 4.5,2.844724614188186e-006,0.0007122048865183164,0.0003569650460790058,0,0.2525231285863677,566.7546409179621,284.0637579724998,0,0,1,1,0,0
 4.5, 5.0,1.865752700054162e-006,0.0006739583793750139,0.0002403066164971893,0,0.2037052633467274,536.3190375786818,191.2299293660804,0,0,1,1,0,0
 5.0, 0.0,1.510384545634219e-005,-0.000359299919087355,0.00219668945782523,58,1.971349229631703,-285.9217908763529,1748.069928253705,0,0.25,1,1,0,0
 5.0, 0.5,1.542627322729089e-005,1.579479481869984e-005,0.002350357959414534,58,2.198101656580951,12.56909835259168,1870.355436381017,0,0.25,1,1,0,0
 5.0, 1.0,1.493937259890304e-005,0.0005075016829175162,0.00233120042993507,58,2.26479608845431,403.857007318892,1855.11035881059,0,0.25,1,1,0,0
 5.0, 1.5,1.377049943673097e-005,0.001071703907500012,0.002159133163469569,58,2.31188680536986,852.8348720476311,1718.183578799116,0,0.25,1,1,0,0
 5.0, 2.0,1.169788543028269e-005,0.001512845458070165,0.001760040647822115,0,2.143198154539031,1203.884163929947,1400.595845717757,0,0,1,1,0,0
 5.0, 2.5,9.46282782926963e-006,0.001301683740545136,0.001142416045552443,0,1.193461132726675,1035.847008250533,909.105803585836,0,0,1,1,0,0
 5.0, 3.0,7.58079998544274e-006,0.001095451467616215,0.0008264234049270064,0,0.7492177415020835,871.7325799419596,657.6468499048403,0,0,1,1,0,0
 5.0, 3.5,6.013598675526947e-006,0.0009457136229801986,0.0005886910874148997,0,0.4937509369945286,752.5749892332184,468.4654825811217,0,0,1,1,0,0
 5.0, 4.0,4.623221160038139e-006,0.0008549590648654784,0.0004505391395873012,0,0.3716031253401584,680.3548065728263,358.527655608442,0,0,1,1,0,0
 5.0, 4.5,3.348915498381758e-006,0.000776854500666933,0.0003085245743814375,0,0.2780000485603006,618.2011692216424,245.5160553906446,0,0,1,1,0,0
 5.0, 5.0,2.166998521012893e-006,0.0007195063376774524,0.0001976064466286324,0,0.2215188835315143,572.5649511365648,157.2502138388582,0,0,1,1,0,0
A_0 = 7.222322945992541e-009
